Chromosome Position(bp) Rate(cM/Mb) Map(cM)
24 20134276 0.0812861908733208 20.2249279
24 20201420 0 20.23038578
24 20349623 5.62622646720374 20.23038578
24 20371348 0 20.35261555
24 20453533 2.91274024557907 20.35261555
24 20474626 0 20.41405398
24 20510450 1.81983755382736 20.41405398
24 20572686 0 20.52731339
24 20659175 1.49479983807144 20.52731339
24 20681407 2.04419419831003 20.56054578
24 20730048 0 20.65997743
24 20757957 1.85001070729697 20.65997743
24 20839210 0 20.81029635
24 20862970 2.57050450394092 20.81029635
24 20926914 0 20.97466469
24 20952349 0 20.97466469
24 20973455 0.848290356237883 20.97466469
24 21020418 0.583888276955388 21.01450295
24 21104502 0.583888276955376 21.0635986118795
24 21214702 1.58052554582739 21.1279431
24 21259817 0 21.19924851
24 21306399 0 21.19924851
24 21337842 0 21.19924851
24 21378400 0 21.19924851
24 21409360 0 21.19924851
24 21431369 0 21.19924851
24 21456850 1.56251289891073 21.19924851
24 21488248 4.765129201301 21.24830829
24 21510384 3.38001671971314 21.35378919
24 21560026 0 21.52157998
24 21605659 0 21.52157998
24 21667119 0.933824624151832 21.52157998
24 21783988 1.38323184512388 21.63071513
24 21830890 0 21.69559147
24 21878920 0 21.69559147
24 21903759 1.80015229829455 21.69559147
24 21939938 0.620455047005354 21.76071918
24 21985252 1.97247943778777 21.78883448
24 22087989 0.053050893498084 21.9914811
24 22139528 0 21.99421529
24 22203073 1.0472231382586 21.99421529
24 22365609 3.94327975726766 22.16442675
24 22389998 0 22.2605994
24 22429133 1.30718743877522 22.2605994
24 22464862 0.706776524592502 22.3073039
24 22520631 0 22.34672012
24 22545713 0 22.34672012
24 22571085 1.3683797848965 22.34672012
24 22605673 0.0206574685289426 22.39404964
24 22711564 0 22.39623708
24 22749638 4.66124371305047 22.39623708
24 22772304 0 22.50188883
24 22901743 2.13794054623695 22.50188883
24 23015613 0.193068574341974 22.74533612
24 23172523 0.0226729816633507 22.77563051
24 23230058 1.1040083551158 22.776935
24 23272906 0.275283992583424 22.82423955
24 23402346 1.43791250228812 22.85987231
24 23484291 1.36350853013477 22.97770205
24 23537983 0.659382583667264 23.05091155
24 23839206 2.54110442764575 23.24953275
24 23931806 0 23.48483902
24 24013956 2.10888082042473 23.48483902
24 24039121 2.10888082042463 23.537909005846
24 24144230 0.0307152504727428 23.75957136
24 24210864 1.5870711807864 23.76161804
24 24293597 0 23.8929212
24 24396084 1.13525661963534 23.8929212
24 24470786 4.81620420439639 23.97772714
24 24502039 0 24.12824797
24 24567300 0.376428502181322 24.12824797
24 24598245 0.507613897021772 24.13989655
24 24651868 2.95963973090627 24.16711633
24 24715043 0.0504212001240896 24.35409157
24 24821382 0.383171541244441 24.35945331
24 24968711 1.4723832335329 24.41590559
24 25023821 0 24.49704863
24 25184255 0 24.49704863
24 25259209 1.49223759800781 24.49704863
24 25421441 0 24.73913732
24 25483099 0.02194772905535 24.73913732
24 25550670 0 24.74062035
24 25584461 0 24.74062035
24 25610710 4.26510338428917 24.74062035
24 25633344 0 24.8371567
24 25666802 0.969602532363953 24.8371567
24 25768999 1.29454402977769 24.93624717
24 25840462 0 25.02875917
24 25877147 0.0396355255761293 25.02875917
24 25921622 0.701186564622425 25.03052196
24 26021448 0 25.10051861
24 26063880 0 25.10051861
24 26097329 1.79050713153721 25.10051861
24 26121938 1.08483653576157 25.1445812
24 26321370 0.592548129197276 25.36093232
24 26383910 0 25.39799028
24 26414942 4.39166840599244 25.39799028
24 26444647 0 25.52844479
24 26536102 3.03027370210202 25.52844479
24 26576109 0 25.64967695
24 26616960 0 25.64967695
24 26680497 0.216249094088132 25.64967695
24 26877812 1.95902299147509 25.69234614
24 26955232 1.36014999620254 25.8440137
24 27007900 1.00875140059439 25.91565008
24 27048954 0 25.95706336
24 27078953 0 25.95706336
24 27112777 0.482390970063826 25.95706336
24 27143342 0.121870291827643 25.97180764
24 27174936 0.997051982407694 25.97565801
24 27297035 0 26.09739706
24 27335211 2.17653351667237 26.09739706
24 27393391 1.08373758731363 26.22402778
24 27446361 0 26.28143336
24 27472545 0.241997055820615 26.28143336
24 27514662 0 26.29162555
24 27567865 1.43001055074913 26.29162555
24 27615255 0 26.35939375
24 27671338 0 26.35939375
24 27724269 0 26.35939375
24 27747465 0.769636617153343 26.35939375
24 27817749 0 26.41348689
24 27839597 0.523908102523578 26.41348689
24 27859924 0 26.42413637
24 27882598 0 26.42413637
24 27907715 0 26.42413637
24 27930734 1.32657234307726 26.42413637
24 27966038 0.348973904388672 26.47096968
24 27998189 5.71215433331248 26.48218954
24 28062297 0 26.84838433
24 28087652 1.13876040968703 26.84838433
24 28118993 0 26.88407422
24 28158961 6.3558239049621 26.88407422
24 28183709 1.11574085113429 27.04136815
24 28244099 0.69629564895305 27.10874774
24 28330492 0 27.16890281
24 28353262 1.89431293106118 27.16890281
24 28417928 0 27.29140045
24 28452709 0 27.29140045
24 28487771 0 27.29140045
24 28516684 5.13252160120198 27.29140045
24 28540641 0.577142615862887 27.41436027
24 28570245 0.0120411305078369 27.431446
24 28604672 1.78425859400112 27.43186054
24 28638911 1.71311146709381 27.49295177
24 28676366 0 27.55711636
24 28703207 0 27.55711636
24 28731501 0.38077628294685 27.55711636
24 28795202 0 27.58137219
24 28850850 0.717456648733606 27.58137219
24 28894159 0.317980099217136 27.61244452
24 28963905 1.41400898371699 27.63462236
24 28990620 0 27.67239761
24 29019019 1.09082476792041 27.67239761
24 29071264 2.18057615080798 27.72938775
24 29101395 0.103440365602456 27.79509069
24 29134874 0.817899467539368 27.79855377
24 29155345 2.65109777331669 27.81529699
24 29204162 0.515703668861793 27.94471563
24 29236052 1.51402871126498 27.96116142
24 29309403 0 28.07221694
24 29338071 0.756010227137736 28.07221694
24 29363298 0.202803427199054 28.09128881
24 29381622 9.95182242089013 28.09500498
24 29412718 0 28.40446685
24 29545123 3.16142310461892 28.40446685
24 29593728 3.30071608720186 28.55812782
24 29680561 0.90602987184536 28.8447389
24 29766863 1.54600571404204 28.92293109
24 29790314 0 28.95918647
24 29824697 2.22669975186104 28.95918647
24 29856937 0 29.03097527
24 29888368 1.3137678363425 29.03097527
24 29915840 0.38656531830828 29.0670671
24 30028718 0.594044210710053 29.11070182
24 30074544 0 29.13792449
24 30129550 0 29.13792449
24 30132541 0 29.13792449
24 30164026 1.8176745186494 29.13792449
24 30250034 4.05661486702991 29.29425904
24 30275002 0 29.3955446
24 30381754 1.89837493308342 29.3955446
24 30411642 0.609979064481457 29.45228323
24 30461796 1.48509478379392 29.48287612
24 30486009 0 29.51883472
24 30532388 0 29.51883472
24 30736100 0 29.51883472
24 30756121 1.16697085972846 29.51883472
24 30783746 0.717754332652267 29.55107229
24 30976584 0 29.6894826
24 30999960 0 29.6894826
24 31077790 0 29.6894826
24 31112327 5.10632159023812 29.6894826
24 31163137 0 29.9489348
24 31189035 0 29.9489348
24 31282880 1.07207769960236 29.9489348
24 31315570 1.4731280497614 29.98398102
24 31352868 0.446877679624703 30.03892575
24 31387621 0 30.05445609
24 31415877 2.49897583518358 30.05445609
24 31532079 0 30.34484208
24 31554696 0 30.34484208
24 31602546 0 30.34484208
24 31675938 0 30.34484208
24 31701303 0 30.34484208
24 31814928 1.92126815938979 30.34484208
24 31865797 1.90667723228247 30.44257507
24 31936151 2.79118695972385 30.57671744
24 31961948 0.343162469916436 30.64872169
24 31989787 0.235675364744015 30.65827499
24 32047156 2.74273214207306 30.67179545
24 32069933 0 30.73426666
24 32091221 0 30.73426666
24 32115024 5.50562930583938 30.73426666
24 32136071 0 30.85014364
24 32159647 0 30.85014364
24 32183082 0.150956370114875 30.85014364
24 32209463 0 30.85412602
24 32235079 0 30.85412602
24 32264879 5.25102076614042 30.85412602
24 32317898 1.62276717174059 31.13252989
24 32576870 0 31.55278115
24 32599744 0 31.55278115
24 32638497 0 31.55278115
24 32676013 1.9072413157894 31.55278115
24 32714013 0.557953762129491 31.62525632
24 32732872 1.84057290443767 31.63577877
24 32775462 0 31.71416877
24 32826968 0.550314079333416 31.71416877
24 32867531 0 31.73649116
24 32894188 0.462036887016614 31.73649116
24 32931220 0 31.75360131
24 32988911 4.78874021269134 31.75360131
24 33065924 0.801344902386131 32.12239656
24 33122166 0.0968494170494021 32.1674658
24 33201418 0.79261732726994 32.17514131
24 33244737 0 32.2094767
24 33308884 1.91734114202018 32.2094767
24 33332789 0 32.25531074
24 33353647 0 32.25531074
24 33380101 0.346108376738283 32.25531074
24 33401028 0.42794331759552 32.26255375
24 33476854 1.5665971060859 32.29500298
24 33518113 0.654416990407508 32.35963921
24 33626739 0 32.43072591
24 33668285 4.24118467987612 32.43072591
24 33706692 0 32.59361709
24 33743788 0 32.59361709
24 33780521 0 32.59361709
24 33814573 0 32.59361709
24 33917915 4.04345139303212 32.59361709
24 33973226 0 32.81726443
24 33994132 0.0473648205683566 32.81726443
24 34029215 3.29164454335889 32.81892613
24 34066958 0 32.94316267
24 34098685 0.451815242926534 32.94316267
24 34122422 0.451815242926322 32.9538874084213
24 34194887 0 32.9866282
24 34271240 1.80096041370276 32.9866282
24 34315523 2.8175431681682 33.06638013
24 34395443 0 33.29155818
24 34423196 0 33.29155818
24 34458397 0 33.29155818
24 34511917 2.6702566035149 33.29155818
24 34541106 3.26921324066144 33.3695003
24 34572615 0 33.47250994
24 34605699 0 33.47250994
24 34644739 1.44941961593617 33.47250994
24 34719362 0 33.58066998
24 34750786 0 33.58066998
24 34784596 0 33.58066998
24 34813345 0 33.58066998
24 34843468 0 33.58066998
24 34921944 0 33.58066998
24 35026477 0 33.58066998
24 35149994 0 33.58066998
24 35185903 6.20064848756539 33.58066998
24 35223822 0 33.81579237
24 35260958 0 33.81579237
24 35286213 0.963060894847408 33.81579237
24 35310977 0.962386049333959 33.83964161
24 35452705 1.3143155061186 33.97603866
24 35517344 0 34.0609947
24 35540704 0 34.0609947
24 35600744 6.03252449946068 34.0609947
24 35622071 0 34.18965035
24 35642254 0 34.18965035
24 35695654 0 34.18965035
24 35731647 0 34.18965035
24 35753098 0 34.18965035
24 35777610 0 34.18965035
24 35837457 0 34.18965035
24 35863965 2.66966489195107 34.18965035
24 35889509 0 34.25784427
24 35916951 0 34.25784427
24 35972031 0 34.25784427
24 36004613 10.1588341029025 34.25784427
24 36028869 0.109004390261438 34.50425695
24 36056430 3.01675222271411 34.50726122
24 36081287 0 34.58224863
24 36134480 0 34.58224863
24 36163594 2.66164551408587 34.58224863
24 36195505 4.50225701624848 34.6671844
24 36215815 0 34.75862524
24 36298568 0 34.75862524
24 36498722 0.479251157669677 34.75862524
24 36560484 0 34.78822475
24 36589347 0.149883554689933 34.78822475
24 36685873 0.4769581115018 34.80269241
24 36780791 0.476958111501717 34.8479643200275
24 36835198 4.68710257728176 34.87391418
24 36862436 0 35.00158148
24 36894088 0 35.00158148
24 36934987 0 35.00158148
24 37011897 0 35.00158148
24 37039861 0 35.00158148
24 37125932 0 35.00158148
24 37146245 0 35.00158148
24 37166678 1.18145549232264 35.00158148
24 37203930 0 35.04559306
24 37240387 0 35.04559306
24 37291595 0.0980686160493208 35.04559306
24 37315671 0 35.04795416
24 37346545 1.55061535662265 35.04795416
24 37374025 0 35.09056507
24 37402184 0 35.09056507
24 37427691 0 35.09056507
24 37463872 1.762305890447 35.09056507
24 37524920 0 35.19815032
24 37591281 3.42853818086167 35.19815032
24 37621702 0 35.30244988
24 37668560 3.89013751641217 35.30244988
24 37740915 0 35.58392078
24 37781885 1.40752531096322 35.58392078
24 37809541 0 35.6228473
24 37844634 1.09138354926187 35.6228473
24 37927609 1.39631476683941 35.71340485
24 37963121 0 35.76299078
24 38053171 1.94740601421528 35.76299078
24 38098896 2.99920561271019 35.85203592
24 38161397 0 36.03948927
24 38220372 0 36.03948927
24 38253349 0 36.03948927
24 38274109 0 36.03948927
24 38304311 0 36.03948927
24 38332315 2.2394074141137 36.03948927
24 38475906 0 36.36104802
24 38537297 2.95360909982726 36.36104802
24 38558704 0 36.42427593
24 38588206 4.51777351965231 36.42427593
24 38609603 2.78293447746538 36.52094273
24 38754225 0 36.92341628
24 38781675 0.503233103575931 36.92341628
24 38889760 0.0462277147487315 36.97780823
24 38934184 6.73343076796593 36.97986185
24 38958508 3.52797921950398 37.14364582
24 38982954 0 37.2298908
24 39126646 1.72482140883987 37.2298908
24 39199046 0 37.35476787
24 39219898 0 37.35476787
24 39263853 0 37.35476787
24 39368915 0.383613481063877 37.35476787
24 39446624 0 37.38457809
24 39492890 3.94760483297807 37.38457809
24 39533693 0 37.54565221
24 39568136 0 37.54565221
24 39626094 1.94949477503882 37.54565221
24 39683415 0 37.6573992
24 39828789 0 37.6573992
24 39855359 0.382829559986291 37.6573992
24 39910880 0 37.67865428
24 39938031 1.93298553563354 37.67865428
24 40057497 3.31189437055816 37.90958033
24 40091408 1.90068731457343 38.02188998
24 40247130 3.32543679979474 38.31786881
24 40293902 3.1620859562967 38.47340614
24 40324243 0.578170965679152 38.56934699
24 40352389 1.62219116022094 38.58562019
24 40424789 0.356711700771226 38.70306683
24 40457727 2.10124922957151 38.7148162
24 40488554 0 38.77959141
24 40543846 0 38.77959141
24 40583246 0.137530911294088 38.77959141
24 40627809 4.74976436643418 38.7857202
24 40656922 1.41159448622107 38.92400009
24 40746951 0 39.05108453
24 40779239 0.458818868808799 39.05108453
24 40915803 0.52583899908224 39.11374267
24 40969194 3.26626370142219 39.14181774
24 40991272 0.706500672947604 39.21393031
24 41032137 1.4512887321839 39.24280146
24 41099071 0 39.33994202
24 41138947 0 39.33994202
24 41161783 0 39.33994202
24 41203076 1.3224732003051 39.33994202
24 41252890 0.260966914726141 39.4058197
24 41388207 0.422338070394787 39.44113296
24 41540974 0 39.50565228
24 41676195 0 39.50565228
24 41742652 2.77735866250105 39.50565228
24 41796424 0 39.65499641
24 41856500 0.917934850051585 39.65499641
24 41885510 0 39.6816257
24 41944725 0 39.6816257
24 41981056 1.00546734069128 39.6816257
24 42066315 0.630820917082871 39.76735084
24 42090544 4.26552649512831 39.782635
24 42144837 0 40.01422323
24 42227796 0 40.01422323
24 42260555 0 40.01422323
24 42299241 3.35751427212197 40.01422323
24 42324465 0.0137888568336978 40.09891317
24 42379925 1.14936626061595 40.0996779
24 42426553 0 40.15327055
24 42498471 0 40.15327055
24 42527157 0 40.15327055
24 42571509 0 40.15327055
24 42659099 0 40.15327055
24 42709614 0 40.15327055
24 42729742 0.22985069573038 40.15327055
24 42824247 0 40.17499259
24 42909973 0.697950107804137 40.17499259
24 42959600 0.92318834251001 40.20962976
24 43012270 0 40.25825409
24 43057719 0.370766002098615 40.25825409
24 43195904 0 40.30948839
24 43321539 0.45196304436725 40.30948839
24 43478051 0.41496110018683 40.38022603
24 43641805 0.493568889637212 40.44817757
24 44069431 0 40.65924046
24 44132823 0.04565823123951 40.65924046
24 44173880 0 40.66111505
24 44274218 1.91385283562074 40.66111505
24 44375642 0.260230971031449 40.85522566
24 44591773 1.01626407849596 40.91146964
24 44775120 0 41.09779861
24 44842318 0.818702373550075 41.09779861
24 44888957 0.651253617993027 41.13598207
24 44926616 0 41.16050763
24 45012635 0 41.16050763
24 45038505 0 41.16050763
24 45059395 3.96226497739268 41.16050763
24 45080627 0 41.24463444
24 45152516 1.17149206407729 41.24463444
24 45206763 0.789776012196154 41.30818437
24 45240872 0 41.33512284
24 45277744 0 41.33512284
24 45316923 0.777137835909169 41.33512284
24 45410810 0 41.40808598
24 45435522 2.25157148535836 41.40808598
24 45473257 1.44210607410256 41.49304903
24 45514794 0 41.55294979
24 45540149 0 41.55294979
