Chromosome Position(bp) Rate(cM/Mb) Map(cM)
15 5525921 0.365255205960965 3.785
15 5758635 0.47810796740366 3.87
15 5852756 0.14575665925737 3.915
15 5907642 0.0399724989207417 3.923
15 5970185 1.78121232050862 3.9255
15 5988431 2.68112488083889 3.958
15 6021999 1.73491885639932 4.048
15 6049666 1.2230604835595 4.096
15 6088503 0.874794969928924 4.1435
15 6115938 0.602689671574666 4.1675
15 6300942 2.99364983368613 4.279
15 6350547 0.395776952945328 4.4275
15 6444034 0.217085676480307 4.4645
15 6492402 0.0919199003179783 4.475
15 6639269 0.108842352736275 4.4885
15 6662238 6.48635417941505 4.491
15 6678580 0.637843056130172 4.597
15 6707584 0.9255934166536 4.6155
15 6905295 0.384865496144708 4.7985
15 6980646 0.386835061893611 4.8275
15 7219766 0.358488612011758 4.92
15 7345293 1.23989909786651 4.965
15 7392071 1.24449276191567 5.023
15 7461979 4.75613630947652 5.11
15 7512335 0.790980593124036 5.3495
15 7602097 0.229386067021816 5.4205
15 7748139 2.13168800561389 5.454
15 7823666 0.507521732340843 5.615
15 7900510 2.6612109278858 5.654
15 7933014 1.81936675175148 5.7405
15 8006666 0.151626485647969 5.8745
15 8178140 1.38741434224496 5.9005
15 8219584 0.56247383842611 5.958
15 8257808 0.439431668375563 5.9795
15 8298770 0.408421942116764 5.9975
15 8369775 0.162371673999575 6.0265
15 8465235 0.255430948500258 6.042
15 8588556 0.649094913721432 6.0735
15 8657113 0.577379945424724 6.118
15 8793072 1.25835574848864 6.1965
15 8868170 1.49639410586988 6.291
15 9012517 0.211573045594006 6.507
15 9059782 1.72467858262778 6.517
15 9113995 0.342565392448547 6.6105
15 9220544 0.463753365289906 6.647
15 9342376 1.39804739380664 6.7035
15 9385293 1.44398626417047 6.7635
15 9454892 1.14741228335044 6.864
15 9537687 1.51037640482846 6.959
15 9621772 0.485502202308179 7.086
15 9792729 0.0988015373519279 7.169
15 9893942 0.240096038415364 7.179
15 9948087 0.252474247626737 7.192
15 10007499 0.775028772527394 7.207
15 10157816 0.0177459140033014 7.3235
15 10326869 0 7.3265
15 10364912 0 7.3265
15 10399426 0.112367125873652 7.3265
15 10443923 0.546448087431695 7.3315
15 10551893 0.0396799960930462 7.3905
15 10879514 0.814332247556992 7.4035
15 10936002 1.00012822156688 7.4495
15 10974997 4.08250966910183 7.4885
15 10995940 0.466693334857234 7.574
15 11100934 0.0883788922541849 7.623
15 11310260 0.173846732689233 7.6415
15 11905612 0.460303077041719 7.745
15 12113084 1.22793834649855 7.8405
15 12167647 0.836148936896358 7.9075
15 12226249 0.149476831091151 7.9565
15 12242974 0.895510237310223 7.959
15 12341242 0.376925009871796 8.047
15 12369099 0.261595733977259 8.0575
15 12418794 0.313411866421713 8.0705
15 12557589 0.150377398762049 8.114
15 12660663 0.618489583333318 8.1295
15 12706743 0.17460945684819 8.158
15 12749696 1.00220653876602 8.1655
15 12809065 0.146261554662824 8.225
15 12860343 0.219457665244764 8.2325
15 12933250 1.25252446791985 8.2485
15 12984746 0.733944954128445 8.313
15 13036521 0.783719998218811 8.351
15 13148806 0.720065590132956 8.439
15 13289071 1.98172153315306 8.54
15 13331963 0.857732678161243 8.625
15 13400749 4.60104834012817 8.684
15 13426504 3.22778117869664 8.8025
15 13462442 3.62130611496504 8.9185
15 13495165 2.58369156068333 9.037
15 13540062 0.361615469529141 9.153
15 13645146 1.22336227308602 9.191
15 13695826 1.71803682240115 9.253
15 13793321 49.2831541218635 9.4205
15 13794995 0.599832833472638 9.503
15 13896690 9.8787275609127 9.564
15 13923819 1.04165210217977 9.832
15 14066861 0.547024055716406 9.981
15 14141812 6.59024643527576 10.022
15 14166849 1.55208296588947 10.187
15 14195198 1.02015792829467 10.231
15 14399088 3.31382204465918 10.439
15 14463666 2.08816705336427 10.653
15 14534781 0.64819203211687 10.8015
15 14606519 0.302226209665154 10.848
15 14869567 1.14861502736773 10.9275
15 14990147 0.0438581102417372 11.066
15 15047149 0.945660293393091 11.0685
15 15110068 1.39192423769382 11.128
15 15148504 0.156954387311116 11.1815
15 15263187 2.53049571762257 11.1995
15 15286305 1.90883543364147 11.258
15 15342884 0.108240727377692 11.366
15 15439890 1.12890943340771 11.3765
15 15514741 0.247500247500233 11.461
15 15565246 0.654988184526892 11.4735
15 15604178 0.219042056074738 11.499
15 15652114 0.168255748738088 11.5095
15 15759094 3.08246597277822 11.5275
15 15784074 0.344164969742159 11.6045
15 15888675 2.89145907473312 11.6405
15 15908907 0.829431057690488 11.699
15 16014401 0.144442487229172 11.7865
15 16156326 1.22807546260021 11.807
15 16222690 0.325017998308508 11.8885
15 16365759 1.01688189288842 11.935
15 16426238 0.660501981505987 11.9965
15 16461060 0.632793211477416 12.0195
15 16509259 0.387558133720043 12.05
15 16549253 1.04329681794471 12.0655
15 16610597 0.154074161029515 12.1295
15 16678746 0.289568712952229 12.14
15 16825516 1.43882203453176 12.1825
15 16852274 0.367942889761557 12.221
15 16997677 0.247421110730461 12.2745
15 17050219 1.54481646908692 12.2875
15 17079996 2.69479007252643 12.3335
15 17110054 1.69957606080282 12.4145
15 17162420 2.17029470317547 12.5035
15 17193061 0.371942269246352 12.57
15 17795305 0.104218232979848 12.794
15 17872067 0.0257057514048233 12.802
15 18066576 0.511814381984134 12.807
15 18160360 0.624124703160208 12.855
15 18193206 2.16924492747272 12.8755
15 18238844 2.78953613999042 12.9745
15 18295305 1.6632016632017 13.132
15 18319355 0.496055180233317 13.172
15 18340522 1.45215340697531 13.1825
15 18380807 0.100017002890489 13.241
15 18480790 0.138304934720068 13.251
15 18553094 0.0891318557252396 13.261
15 18637239 0.555125993774668 13.2685
15 18738117 0.504039414462367 13.3245
15 18808548 2.25501250061283 13.36
15 18828947 0.268074171817484 13.406
15 19188922 0.0391478300357872 13.5025
15 19316643 0 13.5075
15 19455737 0.178053028836847 13.5075
15 19584912 0.0756452540167748 13.5305
15 19651010 3.59054264616212 13.5355
15 19665771 0.305363978967128 13.5885
15 19732904 2.12091548967509 13.609
15 19775810 0.299263351749542 13.7
15 19971290 0.168613591604406 13.7585
15 20045424 1.66497086300985 13.771
15 20077857 0.0700761026474861 13.825
15 20149208 0.544331949174951 13.83
15 20213507 0.673036317567546 13.865
15 20251395 0.447409094606692 13.8905
15 20398911 0.85215168299958 13.9565
15 20443504 0.257526203291179 13.9945
15 20482335 1.63630229419705 14.0045
15 20511975 0.567335649953899 14.053
15 20667086 1.34058526122262 14.141
15 20680140 0.824777233065083 14.1585
15 20745006 0.338727888596174 14.212
15 20798146 0.920019627085358 14.23
15 20830754 1.20772946859908 14.26
15 20854352 1.39779459075678 14.2885
15 20899423 2.21707031601692 14.3515
15 20943851 0.764860139860153 14.45
15 21017067 1.62929904721423 14.506
15 21045300 0.332406623957465 14.552
15 21144576 2.86294483837673 14.585
15 21174615 0.874918575096116 14.671
15 21331201 0.848616284003573 14.808
15 21373623 0.560362218137812 14.844
15 21418237 1.95406606349377 14.869
15 21474274 0.181083968636253 14.9785
15 21529497 1.41727092946603 14.9885
15 21559837 0.352109413367188 15.0315
15 21667758 0.423955908585514 15.0695
15 21792771 2.62057282015989 15.1225
15 21830549 1.56520306450282 15.2215
15 21879105 0.252275425405629 15.2975
15 21980185 0.716251099197225 15.323
15 22050691 0.65030632850738 15.3735
15 22109125 3.01834775168744 15.4115
15 22151201 1.73253548566657 15.5385
15 22223061 7.94594380374906 15.663
15 22248294 7.18047989915813 15.8635
15 22270507 1.75507384379845 16.023
15 22324066 14.3879109396351 16.117
15 22348948 0.239572103390984 16.475
15 22540957 3.98746397291318 16.521
15 22576694 0.458086758238793 16.6635
15 22724046 0.0583795947394449 16.731
15 22818257 3.17510037873393 16.7365
15 22853374 1.14398134654622 16.848
15 22921994 0.856164383561636 16.9265
15 22980978 3.10896937665164 16.977
15 23032442 5.78740407179555 17.137
15 23063976 0.0950633597292406 17.3195
15 23169169 2.44839476626096 17.3295
15 23232680 1.98275862068965 17.485
15 23308080 6.84908397719219 17.6345
15 23337719 1.49780406691887 17.8375
15 23455892 1.62527407837145 18.0145
15 23573103 4.37193706474085 18.205
15 23611873 0.793634746036863 18.3745
15 23710785 1.5495171794296 18.453
15 23777580 2.25265279506789 18.5565
15 23794449 1.33080373177628 18.5945
15 23903030 3.05440801617297 18.739
15 23948538 1.15788204076706 18.878
15 23989993 7.52916224814476 18.926
15 23994708 7.24116322788771 18.9615
15 24037795 1.04641803058764 19.2735
15 24112335 0.88525476415732 19.3515
15 24186325 4.0633257099718 19.417
15 24231362 0.95199337238202 19.6
15 24300165 6.79003658879812 19.6655
15 24314377 1.6327509547442 19.762
15 24368580 6.0840563850022 19.8505
15 24406959 3.63844991866138 20.084
15 24475807 1.56538600081239 20.3345
15 24736765 0.413298210555005 20.743
15 24846855 1.92630753723826 20.7885
15 24891500 1.07907178173157 20.8745
15 25030045 1.23847167325425 21.024
15 25105945 0.630729122866057 21.118
15 25129727 0.158074775691907 21.133
15 25287880 1.27082048118444 21.158
15 25409455 0.144002995262324 21.3125
15 25478898 2.55517422781124 21.3225
15 25518817 0.684763648420762 21.4245
15 25588184 8.49006319957355 21.472
15 25601317 2.318371748214 21.5835
15 25638412 0.318599859816074 21.6695
15 25685493 0.525995238358898 21.6845
15 25757737 1.91570881226049 21.7225
15 25786708 0.389738615302019 21.778
15 25844439 2.16476540267074 21.8005
15 25885552 1.37072139108626 21.8895
15 25911086 0.507131140356388 21.9245
15 25990947 0.566851690984836 21.965
15 26058866 0.74495664352341 22.0035
15 26092425 2.43109724388972 22.0285
15 26130885 0.983024839359279 22.122
15 26151739 1.69677259712262 22.1425
15 26180028 0.17883329160553 22.1905
15 26207987 2.49888584707461 22.1955
15 26239401 4.08322777133921 22.274
15 26276504 1.01060322744516 22.4255
15 26369023 4.28560918187176 22.519
15 26396207 2.42878971014163 22.6355
15 26440056 1.64469991243236 22.742
15 26529130 2.44570946658232 22.8885
15 26552845 2.83942314877085 22.9465
15 26606377 0.909321603789529 23.0985
15 26653665 2.81585378812027 23.1415
15 26710131 6.62109374999997 23.3005
15 26735731 2.46385351814372 23.47
15 26852824 3.17368724754738 23.7585
15 26863222 2.26349841652261 23.7915
15 26914691 0.13061241549376 23.908
15 27010394 0.190385530699629 23.9205
15 27062919 1.74226868272046 23.9305
15 27095061 0.420685085661992 23.9865
15 27190144 1.36527075617084 24.0265
15 27227133 1.47731193926839 24.077
15 27273501 0.117721846820351 24.1455
15 27358447 3.60807770400041 24.1555
15 27394893 2.98469816714311 24.287
15 27430575 2.86869708075324 24.3935
15 27470140 0.221790962018273 24.507
15 27506210 0.295878997325237 24.515
15 27548457 2.16297124810841 24.5275
15 27609253 0.205470445131219 24.659
15 27670089 0.2974773917181 24.6715
15 27695301 0 24.679
15 27723726 0.139916889367737 24.679
15 27795197 2.604567616115 24.689
15 27834167 0.668694795937818 24.7905
15 27902210 0.945846532646755 24.836
15 27968817 0.0746491489997042 24.899
15 28069287 0.489488240045023 24.9065
15 28110146 0.462037205356601 24.9265
15 28176158 0.885979556570857 24.957
15 28244444 0 25.0175
15 28279946 0.0487205971196632 25.0175
15 28331259 0.746623226769865 25.02
15 28375458 0.874680405236559 25.053
15 28427477 0 25.0985
15 28436248 0 25.0985
15 28437071 0 25.0985
15 28451318 7.63747454175001 25.0985
15 28453282 3.6034281262174 25.1135
15 28484086 0.823489323035015 25.2245
15 28536910 0.476937425809714 25.268
15 28631262 0.342526080914483 25.313
15 28682353 0.717032787953838 25.3305
15 28774399 0.922607701105621 25.3965
15 28839974 4.35558198305336 25.457
15 28873609 0.581188734563318 25.6035
15 29008677 0.731440419282396 25.682
15 29095492 0 25.7455
15 29122115 2.47263432794357 25.7455
15 29176106 0.189147156487725 25.879
15 29295061 1.14816101269731 25.9015
15 29398705 1.37741046831961 26.0205
15 29422663 1.2763331369744 26.0535
15 29493961 0.797225654721552 26.1445
15 29519048 0.248163589438167 26.1645
15 29549270 0.700711422935117 26.172
15 29661299 0.224237319653055 26.2505
15 29752720 0.5495713343587 26.271
15 29757269 0.148145221822784 26.2735
15 29807895 0 26.281
15 29845633 0.547657622709557 26.281
15 29933279 0.868319367863482 26.329
15 29956312 0.318133616118782 26.349
15 30003462 0.132424818818719 26.364
15 30044995 1.03190767141888 26.3695
15 30081820 1.24988282348538 26.4075
15 30113823 0.531650953427313 26.4475
15 30156144 3.25996834250399 26.47
15 30182678 0.410279975054954 26.5565
15 30243612 1.88735546437896 26.5815
15 30310637 1.86224020599602 26.708
15 30354133 0.366940649017931 26.789
15 30429077 2.60145681581682 26.8165
15 30506918 4.5414891979269 27.019
15 30545892 0.462934204182078 27.196
15 30883953 0.129874627692739 27.3525
15 30999449 1.08102114920863 27.3675
15 31071603 2.34061758716963 27.4455
15 31119240 1.16874609177265 27.557
15 31186406 10.8188672628441 27.6355
15 31214921 0.533102322327012 27.944
15 31304960 0 27.992
15 31335674 3.03286576652764 27.992
15 31369965 1.07605833502128 28.096
15 31409461 3.4631067418868 28.1385
15 31445267 3.16838388235864 28.2625
15 31486613 1.33798337391152 28.3935
15 31532204 0.529363810572462 28.4545
15 31626657 0.848788892267155 28.5045
15 31666125 0.425737234978587 28.538
15 31736591 1.99887666435384 28.568
15 31766858 0.714402829503665 28.6285
15 31809551 0.575137214848455 28.659
15 32011242 0.138486892215673 28.775
15 32083451 5.03188521323232 28.785
15 32103523 1.22662376834908 28.886
15 32128388 1.00972170067178 28.9165
15 32248223 0.733113537334944 29.0375
15 32368941 0.38335365317178 29.126
15 32448502 1.35794719378929 29.1565
15 32526561 3.41459541014853 29.2625
15 32564340 1.65383841432739 29.3915
15 32643852 2.16466189457115 29.523
15 32684505 2.11661737055647 29.611
15 32775452 1.55491002012947 29.8035
15 32858415 1.25458939871954 29.9325
15 32912616 2.94367660485478 30.0005
15 32944379 1.64121592693019 30.094
15 32958393 0.404873910696376 30.117
15 33113997 4.75660746480489 30.18
15 33140066 2.05296653664548 30.304
15 33164421 0.25582526714868 30.354
15 33283643 0.53636784317027 30.3845
15 33331185 0.708474824713554 30.41
15 33413051 1.50276141946116 30.468
15 33478597 1.45506377039686 30.5665
15 33545948 3.48839494526656 30.6645
15 33596831 2.4426907177753 30.842
15 33634085 2.48084411506094 30.933
15 33681851 0.934282192978957 31.0515
15 33757310 7.23454774801515 31.122
15 33784264 0.993147283742158 31.317
15 33804402 2.44438841261839 31.337
15 33875790 0.877755082969543 31.5115
15 34025604 2.25061459090744 31.643
15 34054485 0.558790129242792 31.708
15 34109962 1.72013417046526 31.739
15 34144843 0.513508588845249 31.799
15 34205212 1.48287281894128 31.83
15 34225443 1.74479714105533 31.86
15 34273013 4.22166726126771 31.943
15 34298240 0.754147812971085 32.0495
15 34314815 1.10794724672437 32.062
15 34408231 1.79428897188338 32.1655
15 34545054 0.444752806390183 32.411
15 34601265 1.76024436333509 32.436
15 34639896 0.387725711753633 32.504
15 34874598 0.203147430862165 32.595
15 34911517 0.436141600639691 32.6025
15 34952788 0 32.6205
15 34964821 0.495961456709602 32.6205
15 35000106 2.64320370772686 32.638
15 35027724 3.22484830483305 32.711
15 35051291 0.969588043323956 32.787
15 35072434 2.12310305357621 32.8075
15 35099517 0.304173257087248 32.865
15 35124174 0.274537638440605 32.8725
15 35198845 0 32.893
15 35241997 0 32.893
15 35254434 1.09784091287139 32.893
15 35284493 0.164014128645646 32.926
15 35455210 0.897814856763968 32.954
15 35491409 0.19834742728872 32.9865
15 35594763 0.401735497348561 33.007
15 35632101 2.06349206349209 33.022
15 35676201 0.237397177347598 33.113
15 35760448 0.419211881662434 33.133
15 35802193 0.233618867504737 33.1505
15 35847138 1.39299461942537 33.161
15 35894159 0.374224934994547 33.2265
15 36049146 0.413738842616409 33.2845
15 36122864 1.03415792922673 33.315
15 36171696 0.745485090298322 33.3655
15 36219316 3.13914751857844 33.401
15 36242730 1.36360094543004 33.4745
15 36281231 2.17768969145315 33.527
15 36322100 0.132677611095391 33.616
15 36378628 2.36550009098086 33.6235
15 36411602 0.76138559381678 33.7015
15 36567896 2.13386700101259 33.8205
15 36609370 1.63078930202232 33.909
15 36640030 2.86401244607872 33.959
15 36724876 0.800772653919508 34.202
15 36806672 0.96956411769669 34.2675
15 36913421 1.35797458870523 34.371
15 36945454 0.339777785328448 34.4145
15 37004316 0.924776715095683 34.4345
15 37045407 2.77499327644806 34.4725
15 37086308 0 34.586
15 37133567 0.0805892687330168 34.586
15 37195610 6.18070380827757 34.591
15 37224652 0.880202894226499 34.7705
15 37325197 1.40285246668224 34.859
15 37427845 1.87948769892184 35.003
15 37472272 0.716715658750863 35.0865
15 37623657 10.8872821498725 35.195
15 37647584 2.04920851040422 35.4555
15 37720295 0.517442271683235 35.6045
15 37988924 0.869101696486544 35.7435
15 38032072 0.142166619277738 35.781
15 38070759 1.66904494954643 35.7865
15 38110003 0.144005068978433 35.852
15 38214166 0.966289353680958 35.867
15 38319207 6.55383049121924 35.9685
15 38334923 0.187964625057594 36.0715
15 38441326 0.234444600740798 36.0915
15 38483980 0.855004552621624 36.1015
15 38529009 2.90646208321043 36.14
15 38562899 2.95639320029558 36.2385
15 38644079 2.1999600007273 36.4785
15 38699080 1.27244704111255 36.5995
15 38754878 0.925715683021054 36.6705
15 38812131 2.29108349528403 36.7235
15 38868218 0.99609405637743 36.852
15 38931967 1.32882923787555 36.9155
15 39097150 0.934283452098214 37.135
15 39191875 0.234928282802364 37.2235
15 39308932 0.28250183626208 37.251
15 39326631 0.197337389178195 37.256
15 39534397 0.569042128910354 37.297
15 39635444 0.119586014959076 37.3545
15 39681436 1.06890314093086 37.36
15 39724003 0.169654854164678 37.4055
15 39871361 3.17498352602871 37.4305
15 39888054 0.1264318405948 37.4835
15 39927601 2.90161414296688 37.4885
15 39953621 2.29512623194284 37.564
15 39975842 2.21007604562729 37.615
15 40017922 0.837605969846217 37.708
15 40057320 5.51075742103599 37.741
15 40085719 0.866432577864853 37.8975
15 40129577 0.430344760704056 37.9355
15 40212069 1.29361324660004 37.971
15 40225597 0.707303239582254 37.9885
15 40375462 0 38.0945
15 40401048 0.0977574442294281 38.0945
15 40452195 0.498256103637347 38.0995
15 40492335 0.127669738977125 38.1195
15 40613742 1.27754207214175 38.135
15 40677145 0.697082708863268 38.216
15 40705836 0.020722639898582 38.236
15 40826477 1.01045824281309 38.2385
15 40866063 0.705759612138947 38.2785
15 40898652 0.658513640639707 38.3015
15 41036842 2.011653718091 38.3925
15 41065674 3.18664275674896 38.4505
15 41106940 0.442864892992761 38.582
15 41197261 2.39050627507886 38.622
15 41220687 2.77506937673452 38.678
15 41260686 1.38240884741659 38.789
15 41289621 0.103394653255714 38.829
15 41410517 1.54326164994798 38.8415
15 41440324 0.0956809614022131 38.8875
15 41492581 0.21114419036771 38.8925
15 41539942 0.317044301656947 38.9025
15 41587254 0.989276245499018 38.9175
15 41612525 0.689873560878433 38.9425
15 41656736 0 38.973
15 41698492 4.68646864686455 38.973
15 41706067 0.31110004977602 39.0085
15 41730175 0.257992611091677 39.016
15 41778626 0.837297811607934 39.0285
15 41857451 1.55273475408588 39.0945
15 41883212 0.241564715966584 39.1345
15 41947377 1.61598450748456 39.15
15 42023801 2.37090302746076 39.2735
15 42081374 0.128012562299452 39.41
15 42139962 0.36542228198915 39.4175
15 42208376 0.264765065132216 39.4425
15 42265030 0.617665225447778 39.4575
15 42310362 0.710041073145129 39.4855
15 42356134 1.15229135970367 39.518
15 42382603 0 39.5485
15 42461633 0.325438817502372 39.5485
15 42509261 0.254179436157363 39.564
15 42578110 0.469996146615448 39.5815
15 42749388 0.784761742064327 39.662
15 42843047 1.82551515846621 39.7355
15 42895361 0.334716829562158 39.831
15 42947644 0.338986035536294 39.8485
15 43061218 0.618411538607886 39.887
15 43113772 0.100166944908184 39.9195
15 43188647 0.803818757419837 39.927
15 43229079 0 39.9595
15 43267877 0.813330688355422 39.9595
15 43293082 0.6828269033801 39.98
15 43322372 0.201149425287364 40
15 43374572 0.0541008439731168 40.0105
15 43420782 0.450840366443024 40.013
15 43476234 0.83552368187439 40.038
15 43533683 0.764479236743887 40.086
15 43566385 1.05264718528081 40.111
15 43633834 0.740302043233667 40.182
15 43664227 2.85313234261996 40.2045
15 43696998 0.680442645847514 40.298
15 43808690 0.466947313975358 40.374
15 43878291 8.84314293998157 40.4065
15 43881740 1.8985979584307 40.437
15 43946788 0.78013972948536 40.5605
15 44047411 0.669274298263844 40.639
15 44172173 0.49989490845675 40.7225
15 44348210 1.99353818656767 40.8105
15 44377304 1.00437945636835 40.8685
15 44432562 0 40.924
15 44447092 0.25851429333872 40.924
15 44507050 2.32836843006327 40.9395
15 44536255 0.515720479500102 41.0075
15 44703012 2.70461196891715 41.0935
15 44752557 1.46431342125675 41.2275
15 44804117 1.11876306340105 41.303
15 44878753 1.44996092303901 41.3865
15 44927375 0.200855645047864 41.457
15 45026949 3.99714489650333 41.477
15 45033954 0.858535076185242 41.505
15 45098599 2.63338263410412 41.5605
15 45126320 0.101979767214189 41.6335
15 45199864 0.235955297196431 41.641
15 45339721 0.607120052756637 41.674
15 45435254 0.584051229636401 41.732
15 45483195 0.159374402345997 41.76
15 45577313 0.613044965401121 41.775
15 45767348 0.858652575957698 41.8915
15 45805198 0.523944252331522 41.924
15 45900628 0 41.974
15 45921683 0.148720999405403 41.974
15 45938493 0.347030522911877 41.9765
15 46128678 0.04325633705338 42.0425
15 46302063 0.182202463377346 42.05
15 46370668 0 42.0625
15 46420954 0.325964129458477 42.0625
15 46489980 1.18002525404363 42.085
15 46556504 2.50269521022631 42.1635
15 46569490 0.157909760645264 42.196
15 46734141 0 42.222
15 46866871 0.769967832455029 42.222
15 46925315 0.0301495417269383 42.267
15 47008235 3.49698870417134 42.2695
15 47044266 0.745855688954089 42.3955
15 47085829 0.347330763085864 42.4265
15 47114620 0 42.4365
15 47142381 16.8025698047931 42.4365
15 47146428 0.200970015273729 42.5045
15 47183747 0.503970220848728 42.512
15 47484360 1.17789683211928 42.6635
15 47673256 0.127726970827116 42.886
15 47771121 0.526881956488352 42.8985
15 47862223 1.11575572806987 42.9465
15 47894040 0.591191250369587 42.982
15 47927870 0.840907685648894 43.002
15 48008735 3.12714776632306 43.07
15 48037835 5.61077268355187 43.161
15 48040954 1.34463276836158 43.1785
15 48129454 1.48631998904818 43.2975
15 48180587 0.273998340352883 43.3735
15 48244456 6.04986750949789 43.391
15 48275779 0.502712553151398 43.5805
15 48371261 0.0685729959541796 43.6285
15 48517091 0.472446896968799 43.6385
15 48596465 0.115228663673614 43.676
15 49056420 0.0281075733045256 43.729
15 49145364 0.28773114401904 43.7315
15 49171430 0.73897896704402 43.739
15 49332463 0.0621132041379246 43.858
15 49421011 0.814014066163017 43.8635
15 49482435 0.089853718146839 43.9135
15 49593727 0.0557998348325174 43.9235
15 49683333 0.666502517426691 43.9285
15 49801112 0.986703988803396 44.007
15 49872562 0.115207373271785 44.0775
15 49894262 0.0554399650402124 44.08
15 50354219 0.819213751017893 44.1055
15 50456146 0 44.189
15 50462181 0.0860118868427446 44.189
15 50578444 0.609236018033409 44.199
15 50627686 1.03477136118082 44.229
15 50693401 0.767209030278163 44.297
15 50759224 0.0402382102044879 44.3475
15 50821354 0.0735929036816104 44.35
15 50923266 0.156833223549934 44.3575
15 50955147 0 44.3625
15 50995742 0.116261945914947 44.3625
15 51124761 0.115505118320594 44.3775
15 51194022 0.0698821786468372 44.3855
15 51265571 0.60253667942024 44.3905
15 51298764 0.288750288750231 44.4105
15 51333396 0.493250884242571 44.4205
15 51374957 0.0179516454478054 44.441
15 51514220 0.120302199124091 44.4435
15 51535001 0.73435817095861 44.446
15 51565640 0.409101535104823 44.4685
15 51591306 0 44.479
15 51625138 0 44.479
15 51639053 0.794344268806225 44.479
15 51664231 0.619169487327688 44.499
15 51688457 5.73264457603591 44.514
15 51696394 0 44.5595
15 51732795 1.8084739924217 44.5595
15 51767631 42.402826855119 44.6225
15 51768763 0.287240765209546 44.6705
15 51803577 0.380695075524889 44.6805
15 51844292 2.03172290102021 44.696
15 51879976 0.906743411326396 44.7685
15 51930707 0.390152549646834 44.8145
15 51981969 0.274853640436413 44.8345
15 52018352 0.952562392836831 44.8445
15 52055095 0.517337101902751 44.8795
15 52094721 0.531838436107538 44.9
15 52199076 2.89384977421608 44.9555
15 52246245 0.119437211857703 45.092
15 52329971 0 45.102
15 52377781 0 45.102
15 52465343 0.912057138452999 45.102
15 52504266 0.0112460132882791 45.1375
15 52726567 0.344178789408484 45.14
15 52770149 0.117564072419473 45.155
15 52833944 0.236577201055087 45.1625
15 52918483 0.963682400514 45.1825
15 52944944 1.55654774095784 45.208
15 52969357 0.446977810428298 45.246
15 53082338 0.492061409263895 45.2965
15 53112822 0.0752658389431215 45.3115
15 53278900 0.806683492540167 45.324
15 53341502 0.4673552367155 45.3745
15 53384296 0.129342011319969 45.3945
15 53480939 0.499551803989008 45.407
15 53588035 2.05338809034901 45.4605
15 53621151 0.219067648089738 45.5285
15 53723859 0.207227639562067 45.551
15 53810720 3.2290232204757 45.569
15 53831779 0.0961612431725554 45.637
15 53909773 0.401591763718025 45.6445
15 53991946 1.36779414698073 45.6775
15 54027039 0.475518628834238 45.7255
15 54122724 1.40435835351089 45.771
15 54164024 0.990741074323589 45.829
15 54219538 2.70650751477174 45.884
15 54269972 0.437451593471214 46.0205
15 54409416 7.66529023684103 46.0815
15 54430485 0.629605928617064 46.243
